Datetime,Water Level (m)
2023-10-21 18:00:00,0.503882
2023-10-21 19:00:00,0.65463346
2023-10-21 20:00:00,0.7055002
2023-10-21 21:00:00,0.65472466
2023-10-21 22:00:00,0.4995337
2023-10-21 23:00:00,0.25893387
2023-10-22 00:00:00,0.04911755
2023-10-22 01:00:00,-0.11825465
2023-10-22 02:00:00,-0.21328716
2023-10-22 03:00:00,-0.20235428
2023-10-22 04:00:00,-0.12052329
2023-10-22 05:00:00,0.008497309
2023-10-22 06:00:00,0.1478288
2023-10-22 07:00:00,0.29970825
2023-10-22 08:00:00,0.38029683
2023-10-22 09:00:00,0.36949855
2023-10-22 10:00:00,0.30956808
2023-10-22 11:00:00,0.18246777
2023-10-22 12:00:00,0.0059299073
2023-10-22 13:00:00,-0.13901056
2023-10-22 14:00:00,-0.2138793
2023-10-22 15:00:00,-0.21452865
2023-10-22 16:00:00,-0.13727827
2023-10-22 17:00:00,0.033784106
2023-10-22 18:00:00,0.2562078
2023-10-22 19:00:00,0.46096238
2023-10-22 20:00:00,0.61739904
2023-10-22 21:00:00,0.70924914
2023-10-22 22:00:00,0.6999598
2023-10-22 23:00:00,0.5948818
2023-10-23 00:00:00,0.4150928
2023-10-23 01:00:00,0.20138615
2023-10-23 02:00:00,-0.014690145
2023-10-23 03:00:00,-0.1682533
2023-10-23 04:00:00,-0.22935863
2023-10-23 05:00:00,-0.19306736
2023-10-23 06:00:00,-0.07557647
2023-10-23 07:00:00,0.13262306
2023-10-23 08:00:00,0.31627387
2023-10-23 09:00:00,0.46984836
2023-10-23 10:00:00,0.5442233
2023-10-23 11:00:00,0.5232961
2023-10-23 12:00:00,0.40407595
2023-10-23 13:00:00,0.23480144
2023-10-23 14:00:00,0.059904676
2023-10-23 15:00:00,-0.09727011
2023-10-23 16:00:00,-0.17244336
2023-10-23 17:00:00,-0.14591841
2023-10-23 18:00:00,-0.016856764
2023-10-23 19:00:00,0.18938541
2023-10-23 20:00:00,0.43521944
2023-10-23 21:00:00,0.6655714
2023-10-23 22:00:00,0.80978733
2023-10-23 23:00:00,0.83882725
2023-10-24 00:00:00,0.7466135
2023-10-24 01:00:00,0.54921925
2023-10-24 02:00:00,0.26075613
2023-10-24 03:00:00,-0.0129500795
2023-10-24 04:00:00,-0.23032089
2023-10-24 05:00:00,-0.3404784
2023-10-24 06:00:00,-0.3191504
2023-10-24 07:00:00,-0.14650844
2023-10-24 08:00:00,0.09653348
2023-10-24 09:00:00,0.36903608
2023-10-24 10:00:00,0.5838846
2023-10-24 11:00:00,0.7006697
2023-10-24 12:00:00,0.6980276
2023-10-24 13:00:00,0.59116083
2023-10-24 14:00:00,0.37485465
2023-10-24 15:00:00,0.11621678
2023-10-24 16:00:00,-0.13783902
2023-10-24 17:00:00,-0.28394085
2023-10-24 18:00:00,-0.29777154
2023-10-24 19:00:00,-0.17705795
2023-10-24 20:00:00,0.07457177
2023-10-24 21:00:00,0.39490345
2023-10-24 22:00:00,0.68056995
2023-10-24 23:00:00,0.8627065
2023-10-25 00:00:00,0.9137395
2023-10-25 01:00:00,0.8050211
2023-10-25 02:00:00,0.5464614
2023-10-25 03:00:00,0.19943106
2023-10-25 04:00:00,-0.14307892
2023-10-25 05:00:00,-0.41613844
2023-10-25 06:00:00,-0.54702014
2023-10-25 07:00:00,-0.48373538
2023-10-25 08:00:00,-0.264223
2023-10-25 09:00:00,0.055208344
2023-10-25 10:00:00,0.4218185
2023-10-25 11:00:00,0.71442497
2023-10-25 12:00:00,0.86628157
2023-10-25 13:00:00,0.85224575
2023-10-25 14:00:00,0.69034207
2023-10-25 15:00:00,0.38989335
2023-10-25 16:00:00,0.027898934
2023-10-25 17:00:00,-0.27536544
2023-10-25 18:00:00,-0.44694883
2023-10-25 19:00:00,-0.47717857
2023-10-25 20:00:00,-0.30530828
2023-10-25 21:00:00,0.015448464
2023-10-25 22:00:00,0.38026604
2023-10-25 23:00:00,0.7185719
2023-10-26 00:00:00,0.94001037
2023-10-26 01:00:00,0.9676995
2023-10-26 02:00:00,0.7970716
2023-10-26 03:00:00,0.48041046
2023-10-26 04:00:00,0.05900339
2023-10-26 05:00:00,-0.34987655
2023-10-26 06:00:00,-0.63260746
2023-10-26 07:00:00,-0.71221966
2023-10-26 08:00:00,-0.59221494
2023-10-26 09:00:00,-0.28628743
2023-10-26 10:00:00,0.13830306
2023-10-26 11:00:00,0.55491
2023-10-26 12:00:00,0.8753583
2023-10-26 13:00:00,1.0208184
2023-10-26 14:00:00,0.9770414
2023-10-26 15:00:00,0.73021495
2023-10-26 16:00:00,0.3391492
2023-10-26 17:00:00,-0.08500053
2023-10-26 18:00:00,-0.42251766
2023-10-26 19:00:00,-0.620713
2023-10-26 20:00:00,-0.5970706
2023-10-26 21:00:00,-0.34762284
2023-10-26 22:00:00,0.02955515
2023-10-26 23:00:00,0.44826287
2023-10-27 00:00:00,0.81991094
2023-10-27 01:00:00,1.0065928
2023-10-27 02:00:00,0.9742741
2023-10-27 03:00:00,0.74096143
2023-10-27 04:00:00,0.3515726
2023-10-27 05:00:00,-0.13782646
2023-10-27 06:00:00,-0.5521678
2023-10-27 07:00:00,-0.78185123
2023-10-27 08:00:00,-0.8090968
2023-10-27 09:00:00,-0.5991713
2023-10-27 10:00:00,-0.19793603
2023-10-27 11:00:00,0.29791215
2023-10-27 12:00:00,0.74097407
2023-10-27 13:00:00,1.0585344
2023-10-27 14:00:00,1.1606154
2023-10-27 15:00:00,1.0270706
2023-10-27 16:00:00,0.69231576
2023-10-27 17:00:00,0.22519156
2023-10-27 18:00:00,-0.23191603
